customer_id,avg_days_between_orders
1001,45.666666666666664
1002,225.0
1003,141.5
1005,24.5
1006,95.66666666666667
1007,133.5
1008,109.0
1009,30.3
1010,28.285714285714285
1011,49.6
1012,35.666666666666664
1013,78.33333333333333
1014,46.666666666666664
1015,54.0
1016,50.0
1017,32.57142857142857
1018,60.0
1019,61.4
1020,48.5
1021,88.33333333333333
1022,33.0
1023,44.42857142857143
1024,91.5
1025,78.75
1026,48.6
1027,34.0
1028,160.0
1029,91.66666666666667
1030,62.5
1031,33.5
1032,95.66666666666667
1033,39.666666666666664
1034,90.0
1036,42.0
1037,55.666666666666664
1038,70.0
1039,28.333333333333332
1040,139.5
1041,9.0
1042,97.0
1043,35.77777777777778
1044,100.0
1045,49.714285714285715
1046,54.5
1047,157.0
1048,71.75
1049,85.66666666666667
1050,47.166666666666664
1051,81.66666666666667
1052,68.0
1053,51.285714285714285
1054,58.0
1055,35.2
1056,44.285714285714285
1057,66.4
1058,35.2
1059,62.0
1060,40.0
1061,25.75
1062,26.857142857142858
1063,31.333333333333332
1064,42.0
1065,70.0
1066,67.66666666666667
1067,33.0
1068,46.5
1069,52.5
1070,38.0
1071,88.0
1072,52.333333333333336
1073,17.0
1074,119.5
1075,77.5
1076,74.0
1077,82.75
1078,54.2
1079,98.33333333333333
1080,123.5
1081,50.0
1082,23.666666666666668
1083,45.666666666666664
1084,51.5
1085,98.5
1086,44.8
1087,27.428571428571427
1088,102.66666666666667
1089,55.0
1090,58.2
1091,67.0
1092,48.0
1093,69.0
1094,33.8
1095,32.55555555555556
1096,37.0
1097,116.0
1098,79.0
1099,37.0
1100,36.0
1101,38.2
1102,47.4
1103,235.0
1104,74.5
1105,20.25
1106,65.0
1107,55.0
1108,10.0
1109,46.0
1110,148.0
1111,76.5
1112,37.0
1113,56.0
1114,53.0
1115,65.75
1116,84.75
1117,26.5
1118,37.77777777777778
1119,32.25
1120,66.0
1121,58.333333333333336
1122,7.0
1123,40.0
1124,33.5
1125,68.4
1126,49.0
1127,61.666666666666664
1128,72.0
1129,41.5
1130,34.666666666666664
1131,65.2
1132,27.666666666666668
1133,41.42857142857143
1134,74.75
1135,86.0
1136,87.66666666666667
1137,96.0
1138,63.0
1139,89.0
1140,70.25
1141,23.666666666666668
1142,61.0
1143,34.0
1144,45.666666666666664
1145,55.8
1146,86.0
1147,63.0
1148,62.6
1149,29.666666666666668
1150,102.0
1151,62.75
1152,21.5
1153,120.0
1154,331.0
1156,60.0
1157,8.5
1158,75.5
1159,80.25
1160,118.0
1161,27.166666666666668
1162,41.333333333333336
1163,144.0
1164,42.57142857142857
1165,47.5
1166,44.333333333333336
1167,42.714285714285715
1168,33.666666666666664
1170,113.66666666666667
1171,104.33333333333333
1172,47.666666666666664
1173,65.33333333333333
1174,36.4
1175,45.0
1177,47.42857142857143
1178,71.75
1179,62.0
1180,43.0
1181,271.0
1182,31.166666666666668
1183,67.5
1184,61.5
1185,61.2
1186,43.5
1187,86.0
1188,61.666666666666664
1189,23.0
1190,109.0
1191,79.5
1192,111.0
1193,32.45454545454545
1194,43.875
1195,36.714285714285715
1197,46.0
1198,65.0
1199,120.0
1200,31.2
1201,53.0
1202,40.0
1203,69.0
1204,91.66666666666667
1205,70.0
1206,54.5
1207,130.5
1208,17.0
1209,53.666666666666664
1210,79.25
1211,41.75
1212,37.5
1213,64.6
1214,61.0
1216,61.0
1217,86.66666666666667
1218,296.0
1219,61.0
1220,40.5
1221,48.0
1222,64.25
1223,55.4
1224,62.0
1225,62.0
1226,29.714285714285715
1227,30.0
1228,31.857142857142858
1229,47.0
1230,67.75
1231,58.6
1232,127.0
1233,104.5
1234,69.25
1235,60.0
1236,55.75
1237,60.0
1238,38.857142857142854
1239,81.75
1240,40.0
1241,84.33333333333333
1242,32.666666666666664
1243,39.42857142857143
1244,49.333333333333336
1245,46.857142857142854
1246,24.833333333333332
1248,128.0
1249,89.0
1250,58.0
1251,26.333333333333332
1252,39.166666666666664
1253,28.22222222222222
1254,58.666666666666664
1255,69.2
1256,25.857142857142858
1257,32.833333333333336
1258,80.25
1259,41.666666666666664
1260,85.0
1261,60.6
1262,38.0
1263,37.2
1265,47.4
1266,54.833333333333336
1267,103.0
1268,68.6
1269,47.0
1270,52.333333333333336
1271,67.5
1272,39.5
1273,33.8
1274,37.5
1275,215.0
1276,36.333333333333336
1277,30.0
1278,53.0
1279,57.8
1280,19.5
1281,39.666666666666664
1282,68.0
1283,44.75
1284,67.0
1285,56.2
1286,72.75
1287,28.0
1288,37.0
1289,83.5
1290,86.0
1291,55.166666666666664
1292,40.75
1293,103.0
1294,38.833333333333336
1296,50.6
1297,36.0
1298,43.0
1299,100.0
1300,158.0
1301,40.5
1302,92.0
1303,30.714285714285715
1304,41.5
1305,34.8
1306,43.25
1307,33.5
1308,42.5
1309,60.0
1310,32.5
1312,49.666666666666664
1313,48.857142857142854
1314,50.333333333333336
1315,56.333333333333336
1316,25.25
1317,71.5
1318,78.66666666666667
1319,66.0
1320,98.66666666666667
1321,106.66666666666667
1322,69.0
1323,51.5
1325,58.333333333333336
1326,71.33333333333333
1327,29.0
1328,147.5
1329,84.33333333333333
1330,138.5
1331,136.5
1332,46.57142857142857
1333,66.2
1334,93.66666666666667
1335,65.4
1336,65.0
1337,51.8
1338,28.875
1339,31.0
1340,72.0
1341,76.0
1342,76.0
1343,86.0
1344,234.0
1345,232.0
1346,127.0
1347,93.33333333333333
1348,91.66666666666667
1350,105.0
1351,46.0
1352,48.75
1353,59.5
1354,140.5
1355,56.8
1356,46.0
1357,70.5
1358,139.0
1359,34.875
1360,50.4
1361,47.2
1362,69.66666666666667
1363,71.5
1364,41.42857142857143
1365,119.0
1366,88.5
1367,43.833333333333336
1368,273.0
1369,70.25
1370,56.666666666666664
1371,57.0
1372,43.25
1373,39.0
1374,55.4
1375,47.714285714285715
1376,56.0
1377,55.0
1378,74.75
1379,137.0
1380,28.2
1381,62.4
1382,47.0
1383,24.428571428571427
1384,42.166666666666664
1385,142.5
1387,55.75
1388,23.0
1390,39.25
1391,39.0
1392,32.666666666666664
1393,94.0
1394,87.66666666666667
1395,218.0
1396,45.8
1397,84.5
1398,54.666666666666664
1399,84.33333333333333
1400,44.4
1401,42.875
1402,42.333333333333336
1403,66.33333333333333
1404,103.5
1405,62.8
1406,22.0
1407,31.6
1408,45.0
1409,60.2
1410,246.0
1411,56.25
1412,47.4
1413,68.25
1414,62.0
1415,18.0
1416,80.5
1417,106.66666666666667
1418,50.0
1419,58.4
1420,103.66666666666667
1421,174.0
1422,67.25
1423,58.166666666666664
1424,48.666666666666664
1425,87.66666666666667
1426,22.4
1427,22.5
1428,57.4
1429,30.555555555555557
1430,66.2
1431,70.0
1432,63.2
1433,72.5
1434,163.5
1435,62.25
1437,90.66666666666667
1438,72.0
1439,43.333333333333336
1440,42.4
1441,293.0
1442,65.0
1443,44.0
1444,39.25
1445,132.0
1446,36.0
1447,52.4
1448,70.66666666666667
1449,32.2
1450,70.0
1451,111.33333333333333
1452,46.0
1453,57.4
1454,57.0
1455,76.25
1456,71.66666666666667
1457,98.0
1458,59.75
1459,150.0
1460,74.5
1461,39.5
1462,70.5
1463,77.25
1464,49.5
1465,75.66666666666667
1466,104.33333333333333
1467,294.0
1468,46.833333333333336
1469,178.5
1470,54.2
1471,27.333333333333332
1472,85.5
1473,31.375
1474,65.0
1475,51.6
1476,43.57142857142857
1477,53.0
1478,44.57142857142857
1479,121.0
1480,47.5
1481,35.5
1482,76.0
1483,56.6
1484,40.285714285714285
1486,35.125
1487,36.57142857142857
1488,62.8
1489,40.5
1490,38.0
1491,59.666666666666664
1492,87.25
1493,31.375
1494,52.333333333333336
1495,89.0
1496,151.5
1497,71.66666666666667
1498,91.33333333333333
1499,37.142857142857146
1500,80.0
1501,125.0
1502,60.0
1503,59.2
1504,203.0
1506,104.33333333333333
1507,57.0
1508,40.625
1509,51.0
1510,64.0
1511,46.666666666666664
1512,83.5
1513,44.833333333333336
1514,37.285714285714285
1515,75.33333333333333
1516,48.857142857142854
1517,49.333333333333336
1518,43.0
1519,118.0
1520,71.33333333333333
1521,31.666666666666668
1522,49.5
1523,53.4
1524,103.66666666666667
1525,23.0
1526,53.166666666666664
1527,76.5
1528,36.4
1529,85.33333333333333
1530,91.5
1531,30.75
1532,129.0
1533,65.5
1534,49.333333333333336
1535,77.5
1536,60.2
1537,112.0
1538,57.666666666666664
1539,33.333333333333336
1540,38.625
1541,42.333333333333336
1542,44.5
1543,42.2
1544,47.666666666666664
1545,53.75
1546,1.0
1548,62.0
1549,50.166666666666664
1550,70.0
1551,66.0
1552,57.2
1553,66.5
1554,31.333333333333332
1555,35.0
1556,44.57142857142857
1557,55.25
1558,31.0
1559,60.75
1560,92.33333333333333
1561,41.125
1562,60.2
1563,46.6
1564,37.142857142857146
1565,47.6
1566,34.666666666666664
1567,117.66666666666667
1568,166.0
1569,46.0
1570,54.0
1571,58.0
1572,35.666666666666664
1573,64.75
1574,48.4
1575,76.66666666666667
1576,57.25
1577,41.6
1578,32.7
1579,108.0
1580,52.0
1581,40.25
1582,131.5
1583,51.285714285714285
1584,28.0
1585,64.0
1586,108.66666666666667
1587,114.5
1588,66.25
1589,24.0
1590,67.75
1591,53.0
1592,58.4
1593,78.0
1594,66.2
1595,61.0
1596,113.0
1597,70.0
1598,52.2
1599,42.0
1600,38.375
1601,34.42857142857143
1603,41.4
1604,89.66666666666667
1605,54.833333333333336
1606,39.875
1607,53.25
1608,113.5
1609,84.0
1610,67.8
1611,183.0
1612,64.25
1613,36.666666666666664
1614,71.5
1615,21.5
1616,40.6
1617,91.0
1619,122.0
1620,61.0
1621,128.0
1622,70.0
1623,60.0
1624,121.0
1625,45.75
1626,39.5
1627,76.33333333333333
1628,64.0
1629,69.5
1630,65.0
1631,45.166666666666664
1632,75.75
1633,89.66666666666667
1634,157.5
1635,168.5
1636,56.666666666666664
1637,87.0
1638,36.0
1639,50.666666666666664
1640,87.0
1641,80.25
1642,15.0
1643,102.33333333333333
1644,48.0
1645,124.5
1646,80.0
1647,109.0
1648,52.333333333333336
1649,78.0
1650,64.5
1651,52.5
1652,64.0
1653,105.0
1655,41.2
1656,138.0
1657,80.5
1658,74.0
1659,47.0
1660,61.5
1661,37.5
1662,40.4
1663,77.33333333333333
1664,88.33333333333333
1665,140.0
1666,111.0
1667,101.0
1668,108.33333333333333
1669,60.25
1670,70.5
1671,73.25
1672,39.625
1673,62.666666666666664
1674,31.285714285714285
1675,26.714285714285715
1676,54.333333333333336
1677,71.2
1678,33.55555555555556
1679,51.666666666666664
1680,71.4
1682,30.166666666666668
1683,45.2
1684,29.75
1685,36.77777777777778
1686,103.5
1687,73.5
1688,46.333333333333336
1689,37.2
1690,72.25
1691,46.142857142857146
1692,28.0
1693,64.25
1694,25.8
1695,30.166666666666668
1696,67.5
1697,65.0
1698,47.666666666666664
1699,50.6
1700,44.5
1701,32.5
1702,71.66666666666667
1703,37.333333333333336
1704,49.42857142857143
1705,59.0
1706,47.0
1707,134.0
1708,60.8
1709,64.0
1710,41.125
1711,113.0
1712,38.75
1713,87.75
1714,76.5
1715,76.25
1716,36.25
1717,70.0
1718,69.0
1719,184.0
1720,56.0
1721,159.5
1722,86.33333333333333
1723,125.0
1724,38.25
1725,24.666666666666668
1726,62.8
1727,71.0
1728,37.6
1729,59.2
1730,34.875
1731,35.166666666666664
1732,30.714285714285715
1733,48.0
1734,40.875
1735,42.0
1736,84.33333333333333
1737,222.0
1738,89.33333333333333
1739,115.5
1740,68.2
1741,63.75
1742,70.8
1743,133.5
1744,48.0
1745,67.8
1746,75.75
1747,47.166666666666664
1748,98.5
1749,47.0
1750,48.333333333333336
1751,21.0
1752,36.0
1753,71.8
1754,55.333333333333336
1755,73.25
1756,128.0
1757,58.0
1758,52.666666666666664
1759,65.4
1760,171.0
1762,21.0
1763,1.0
1764,50.5
1765,55.0
1766,52.8
1767,45.833333333333336
1768,55.333333333333336
1769,229.0
1770,27.4
1771,38.142857142857146
1772,69.0
1774,80.0
1775,33.0
1776,16.0
1777,59.0
1778,22.333333333333332
1779,72.33333333333333
1780,73.66666666666667
1781,43.333333333333336
1782,47.0
1783,50.5
1784,69.5
1785,43.833333333333336
1786,63.8
1787,70.5
1788,28.2
1789,59.2
1790,72.25
1791,57.5
1792,44.25
1793,132.0
1794,62.5
1795,63.75
1796,55.166666666666664
1797,102.33333333333333
1798,40.625
1799,53.166666666666664
1800,61.333333333333336
1801,48.2
1802,52.0
1803,45.857142857142854
1804,305.0
1805,10.333333333333334
1806,39.0
1807,57.666666666666664
1808,36.57142857142857
1809,52.5
1810,34.0
1811,40.857142857142854
1812,44.25
1813,48.166666666666664
1814,92.5
1815,79.66666666666667
1816,113.0
1817,51.833333333333336
1818,78.25
1819,62.4
1820,100.33333333333333
1821,47.166666666666664
1823,93.0
1824,138.5
1825,79.5
1826,41.0
1827,42.5
1828,43.857142857142854
1829,49.0
1830,119.0
1831,49.666666666666664
1833,28.333333333333332
1834,54.666666666666664
1835,88.0
1836,139.0
1837,63.0
1838,48.5
1839,68.5
1840,38.6
1841,84.0
1842,66.4
1843,69.0
1844,42.166666666666664
1845,79.66666666666667
1846,46.166666666666664
1847,87.0
1848,73.0
1849,48.0
1850,111.66666666666667
1851,126.0
1852,95.33333333333333
1853,59.6
1854,21.333333333333332
1855,47.0
1856,68.75
1857,70.0
1858,109.5
1859,45.5
1860,94.0
1861,80.5
1863,45.0
1864,46.0
1865,39.333333333333336
1866,38.666666666666664
1867,81.5
1868,48.714285714285715
1869,49.666666666666664
1870,102.33333333333333
1871,46.666666666666664
1872,45.5
1873,61.666666666666664
1874,100.0
1875,31.2
1876,24.5
1877,130.5
1879,37.0
1880,70.4
1882,53.5
1883,17.0
1884,46.0
1885,32.2
1886,74.25
1887,89.66666666666667
1888,49.2
1889,77.75
1890,27.333333333333332
1891,68.5
1893,58.75
1894,54.833333333333336
1896,69.5
1897,76.0
1898,37.0
1899,131.5
1900,45.0
1901,71.0
1903,46.666666666666664
1904,35.142857142857146
1905,33.0
1906,71.0
1907,47.0
1908,30.0
1909,64.0
1910,169.0
1911,37.5
1912,24.5
1913,74.0
1914,57.166666666666664
1915,42.25
1916,31.75
1917,38.166666666666664
1918,79.0
1919,97.0
1920,48.4
1921,30.0
1922,50.0
1923,145.0
1924,39.0
1925,85.66666666666667
1926,44.42857142857143
1927,51.0
1928,52.4
1929,45.8
1930,57.166666666666664
1931,14.25
1932,68.66666666666667
1933,170.0
1934,19.25
1936,64.66666666666667
1937,53.0
1938,67.0
1939,100.5
1940,50.8
1941,91.0
1942,68.0
1943,56.0
1944,102.0
1945,60.2
1946,55.6
1947,36.8
1948,77.75
1949,46.57142857142857
1950,72.0
1951,15.333333333333334
1952,36.42857142857143
1955,67.6
1956,109.0
1957,153.5
1958,49.666666666666664
1959,38.57142857142857
1960,70.5
1961,37.0
1962,72.0
1963,30.571428571428573
1964,84.33333333333333
1965,56.6
1966,62.5
1967,46.0
1968,65.66666666666667
1969,107.66666666666667
1970,83.5
1971,124.5
1972,39.8
1973,74.33333333333333
1974,18.0
1975,37.42857142857143
1976,30.0
1977,75.0
1978,111.0
1979,44.0
1980,113.0
1981,130.5
1982,86.33333333333333
1983,32.857142857142854
1984,43.166666666666664
1985,74.75
1986,80.33333333333333
1987,145.5
1988,62.0
1989,65.25
1990,36.0
1991,126.5
1992,78.5
1993,42.0
1994,73.0
1995,85.66666666666667
1996,33.44444444444444
1997,94.0
1998,41.666666666666664
1999,29.0
2000,92.66666666666667
