customer_id,total_spent,avg_order_value
1161,3814.5416929949097,293.4262840765315
1770,3528.258650383805,320.75078639852774
1578,3473.9336559645362,315.81215054223054
1200,3331.4805743765755,302.8618703978705
1916,3161.905978828656,351.32288653651733
1118,3059.8541512909915,305.9854151290991
1661,3055.1118832005013,339.45687591116683
1678,3031.6089607078225,303.16089607078226
1304,3027.022822551784,336.3358691724204
1806,3016.5923730851046,301.65923730851046
1685,2991.165294032469,299.1165294032469
1017,2986.732973099488,373.341621637436
1672,2956.482440170877,328.4980489078752
1359,2915.6273523008335,323.9585947000926
1473,2900.8020924479065,322.3113436053229
1238,2880.9706167629124,360.12132709536405
1280,2856.124781629137,317.347197958793
1521,2854.5134140364257,285.4513414036426
1798,2854.3426939553065,317.14918821725627
1063,2809.039725495473,280.9039725495473
1164,2785.519746408681,348.1899683010851
1243,2782.600366839609,347.8250458549511
1788,2758.2946956800633,250.75406324364212
1704,2748.4504329000324,343.55630411250405
1606,2736.6947744810846,304.07719716456495
1427,2725.3835424977187,302.82039361085765
1022,2678.659338342786,243.51448530388964
1143,2665.6283423071623,296.18092692301803
1429,2647.9578251742387,264.79578251742385
1253,2633.2444133194067,263.32444133194065
1792,2611.1067123764487,290.1229680418276
1168,2607.0118902915733,260.7011890291573
1009,2601.821890188516,236.52926274441054
1828,2597.8080294575393,324.7260036821924
1312,2588.982266574115,369.85460951058786
1868,2585.134129646295,323.1417662057869
1890,2535.9816158599183,195.07550891230142
1444,2528.128313601821,280.9031459557579
1583,2525.724592210317,315.71557402628963
1908,2515.574556399284,228.68859603629855
1043,2505.568431802326,250.5568431802326
1809,2481.292825458306,354.47040363690087
1949,2479.0226867962524,309.87783584953155
1193,2465.0569204171843,205.42141003476536
1745,2459.3420844090933,409.89034740151556
1601,2440.6470519131417,305.0808814891427
1117,2414.9480560885236,344.99257944121763
1493,2408.627088641172,267.6252320712413
1303,2406.571788667628,300.8214735834535
1338,2395.6674864785327,266.18527627539254
1424,2389.3792556937196,341.33989367053135
1195,2388.7591973704793,298.5948996713099
1381,2372.497672859216,395.4162788098693
1446,2366.498125015143,338.071160716449
1487,2361.7605026705473,295.2200628338184
1228,2355.4816733739426,294.4352091717428
1226,2336.042552117111,292.00531901463887
1959,2334.029794868517,291.7537243585646
1070,2333.747969734265,291.71849621678314
1211,2332.205751597925,259.13397239976945
1767,2332.1739603846745,333.1677086263821
1730,2328.833698718216,258.75929985757955
1993,2326.209418591124,258.46771317679156
1245,2309.959717634027,288.7449647042534
1734,2290.1167471183066,254.4574163464785
1691,2285.4544726402887,285.6818090800361
1288,2282.3508754015384,326.0501250573626
1613,2281.5753803081466,228.15753803081466
1958,2281.2572924987644,325.8938989283949
1401,2279.876381683602,253.3195979648447
1879,2266.624442928282,323.80349184689743
1694,2260.7682197768236,205.52438361607486
1405,2253.578920674132,375.596486779022
1072,2238.7340959609865,319.8191565658552
1375,2225.705497009134,278.21318712614175
1027,2221.0247940301833,277.6280992537729
1484,2219.522579719325,277.44032246491565
1706,2208.6524472161777,315.5217781737397
1882,2203.1387284992,314.73410407131433
1053,2195.096669597506,274.3870836996883
1273,2194.623915228132,365.770652538022
1564,2187.6807607611704,273.4600950951463
1470,2187.5938024423167,364.59896707371945
1489,2180.404034916999,311.48629070242845
1821,2175.228434737824,310.74691924826055
1036,2174.333544345671,362.3889240576118
1244,2163.839231328554,309.1198901897934
1314,2162.282657454072,308.8975224934388
1499,2158.720155164925,269.8400193956156
1875,2157.347799111809,359.5579665186348
1926,2152.6561804076423,269.0820225509553
1145,2135.415048943022,355.90250815717036
1554,2134.8981419441516,304.9854488491645
1513,2134.4549104592966,304.92213006561377
1766,2127.9258311421636,354.6543051903606
1556,2122.92426997537,265.36553374692124
1265,2119.4147285193967,353.2357880865661
1383,2119.0128188952153,264.8766023619019
1242,2115.197256083256,302.1710365833223
1786,2115.140467201446,352.523411200241
